U-Glc_AKG12345_m0	0.001238121776615826
U-Glc_AKG12345_m1	0.0018166245822888957
U-Glc_AKG12345_m2	0.001341556712944058
U-Glc_AKG12345_m3	0.0016275990862400188
U-Glc_AKG12345_m4	0.002084779453168694
U-Glc_AKG12345_m5	0.0024566362596671874
U-Glc_Cit123456_m0	0.000942853734937012
U-Glc_Cit123456_m1	0.0015067644418963163
U-Glc_Cit123456_m2	0.001457981525197108
U-Glc_Cit123456_m3	0.001287468553640785
U-Glc_Cit123456_m4	0.0016206813388891224
U-Glc_Cit123456_m5	0.0021906507713930256
U-Glc_Cit123456_m6	0.0016335250733389485
U-Glc_DHAP123_m0	0.042733294349381015
U-Glc_DHAP123_m1	0.42909743190196165
U-Glc_DHAP123_m2	0.007532517210744907
U-Glc_DHAP123_m3	0.012201899490436846
U-Glc_E4P1234_m0	0.002768141456499128
U-Glc_E4P1234_m1	0.0018981698519407858
U-Glc_E4P1234_m2	0.005302436772347331
U-Glc_E4P1234_m3	0.0014010776358809362
U-Glc_E4P1234_m4	0.001462929723030616
U-Glc_F6P123456_m0	0.001993083572864749
U-Glc_F6P123456_m1	0.0014013958667933426
U-Glc_F6P123456_m2	0.0016157424829511132
U-Glc_F6P123456_m3	0.0016454492714479182
U-Glc_F6P123456_m4	0.0020508125517826733
U-Glc_F6P123456_m5	0.0015754392085671797
U-Glc_F6P123456_m6	0.001940229247323445
U-Glc_FBP123456_m0	0.06512546782898351
U-Glc_FBP123456_m1	0.11426068932371082
U-Glc_FBP123456_m2	0.003432721147439486
U-Glc_FBP123456_m3	0.05320305022550214
U-Glc_FBP123456_m4	0.003441529981625511
U-Glc_FBP123456_m5	0.0021680638810931243
U-Glc_FBP123456_m6	0.006140847367219252
U-Glc_Fum1234_m0	0.0007500894406496948
U-Glc_Fum1234_m1	0.000990658516026667
U-Glc_Fum1234_m2	0.00144629331127793
U-Glc_Fum1234_m3	0.0014472890994674447
U-Glc_Fum1234_m4	0.001643510854547572
U-Glc_G3P123_m0	0.0015128287201666268
U-Glc_G3P123_m1	0.0015153298592624298
U-Glc_G3P123_m2	0.0014780157810925646
U-Glc_G3P123_m3	0.001418495842411902
U-Glc_G6P123456_m0	0.001160426283923842
U-Glc_G6P123456_m1	0.0005820865298281087
U-Glc_G6P123456_m2	0.000924766530878928
U-Glc_G6P123456_m3	0.001122246570168091
U-Glc_G6P123456_m4	0.001045705059970844
U-Glc_G6P123456_m5	0.0016425267582368863
U-Glc_G6P123456_m6	0.0006558071607312766
U-Glc_GAP123_m0	0.04821074643407985
U-Glc_GAP123_m1	0.04237122487749862
U-Glc_GAP123_m2	0.0031541376606724625
U-Glc_GAP123_m3	0.0026026156994538394
U-Glc_ICit123456_m0	0.0010205975768715664
U-Glc_ICit123456_m1	0.0015976345056478288
U-Glc_ICit123456_m2	0.0015468922973474483
U-Glc_ICit123456_m3	0.0012322257665592549
U-Glc_ICit123456_m4	0.002026677227512372
U-Glc_ICit123456_m5	0.002133002939539774
U-Glc_ICit123456_m6	0.002244092354106868
U-Glc_KDPG123456_m0	0.0010710499990132954
U-Glc_KDPG123456_m1	0.0007040372122254861
U-Glc_KDPG123456_m2	0.0008761399282840095
U-Glc_KDPG123456_m3	0.0010210685237529566
U-Glc_KDPG123456_m4	0.0010139577454648283
U-Glc_KDPG123456_m5	0.0015433620406076838
U-Glc_KDPG123456_m6	0.0007074080698299226
U-Glc_Mal1234_m0	0.0008612848884588356
U-Glc_Mal1234_m1	0.0011213650186183376
U-Glc_Mal1234_m2	0.0015957687656937788
U-Glc_Mal1234_m3	0.0013430914141495274
U-Glc_Mal1234_m4	0.001892791509724568
U-Glc_OAA1234_m0	0.0011183827658352054
U-Glc_OAA1234_m1	0.0015291209680346933
U-Glc_OAA1234_m2	0.0014393071866314908
U-Glc_OAA1234_m3	0.0016501265358652287
U-Glc_OAA1234_m4	0.0015863539571221877
U-Glc_PEP123_m0	0.0009288136470276878
U-Glc_PEP123_m1	0.000980184278637162
U-Glc_PEP123_m2	0.0010550897809888042
U-Glc_PEP123_m3	0.001185040499705704
U-Glc_PGluc123456_m0	0.001139150827979657
U-Glc_PGluc123456_m1	0.0006022464359863001
U-Glc_PGluc123456_m2	0.0008337550034056174
U-Glc_PGluc123456_m3	0.001089101478555014
U-Glc_PGluc123456_m4	0.0010520392044819074
U-Glc_PGluc123456_m5	0.0015421846454885984
U-Glc_PGluc123456_m6	0.0006796604073285615
U-Glc_Pyr123_m0	0.0013205595023876224
U-Glc_Pyr123_m1	0.001173305642072451
U-Glc_Pyr123_m2	0.0009482892577872082
U-Glc_Pyr123_m3	0.0011018896207491225
U-Glc_R5P12345_m0	0.001018427185851448
U-Glc_R5P12345_m1	0.0011859206930001289
U-Glc_R5P12345_m2	0.0012918350054840961
U-Glc_R5P12345_m3	0.0013281319750757855
U-Glc_R5P12345_m4	0.0013896729198583737
U-Glc_R5P12345_m5	0.0012797414518877749
U-Glc_Ru5P12345_m0	0.000862840364628116
U-Glc_Ru5P12345_m1	0.000916010715119119
U-Glc_Ru5P12345_m2	0.0011850931951760432
U-Glc_Ru5P12345_m3	0.0015606908319444983
U-Glc_Ru5P12345_m4	0.0014429493427513592
U-Glc_Ru5P12345_m5	0.001177768863187289
U-Glc_S7P1234567_m0	0.0009644643390685729
U-Glc_S7P1234567_m1	0.0016540675848409222
U-Glc_S7P1234567_m2	0.0013545116562352884
U-Glc_S7P1234567_m3	0.0014010351237846589
U-Glc_S7P1234567_m4	0.0018658166269795928
U-Glc_S7P1234567_m5	0.0017407782418647096
U-Glc_S7P1234567_m6	0.0019358486521828713
U-Glc_S7P1234567_m7	0.002022572904582082
U-Glc_Suc1234_m0	0.0008338619711239773
U-Glc_Suc1234_m1	0.0009031289014279694
U-Glc_Suc1234_m2	0.0016698333011505495
U-Glc_Suc1234_m3	0.0014568191042881424
U-Glc_Suc1234_m4	0.0019570197481393217
U-Glc_SucCoA1234_m0	0.0010135799797962603
U-Glc_SucCoA1234_m1	0.000996301498869265
U-Glc_SucCoA1234_m2	0.0016183661626320203
U-Glc_SucCoA1234_m3	0.0018326442455825884
U-Glc_SucCoA1234_m4	0.001792782145108816
U-Glc_X5P12345_m0	0.0010505647153534693
U-Glc_X5P12345_m1	0.0009058679848039706
U-Glc_X5P12345_m2	0.001513835092128793
U-Glc_X5P12345_m3	0.0021699626828028716
U-Glc_X5P12345_m4	0.0012714354422881328
U-Glc_X5P12345_m5	0.001656305271432537
